X	Y
-0,2346262852327501	-1,1838608188209472
-4,270765025933454	-1,6213701271132062
5,293316929259786	0,9475178094573733
-0,05270273245618895	-1,8851871255219264
-1,4383384581589547	-1,9279351301911318
-1,9215574418179502	0,4196072542229623
-2,9744876278428447	-3,081799916326117
3,4908922435273055	2,306799777730632
-1,8107218842194286	-0,06349363199289429
3,7188223039201223	1,5836529285148677
-2,029722590022692	-3,2778727726936534
2,479116041332062	1,1114069273832463
4,76083614590306	0,5296938050832594
-3,927202245419571	-3,2654680535192977
-4,413986275114619	-1,6290993746764098
-2,714943451235505	-3,4137772446169903
5,209066767482566	0,2730387326526791
-3,2938997982753206	-3,1426941912999893
-4,56198549316936	-1,0163886228736398
-4,66315034025847	-1,9129796380147828
2,730402771751386	1,3964065507386483
-4,447655903999478	-2,2768098927823304
-3,591152548344013	-2,970393110998197
-1,7118153675679277	-1,2915514697992065
5,5094672814157555	-0,3226321026160106
5,733175137358256	-0,4086888951694324
2,4870926976974044	1,7093814695893421
5,009381795191991	0,07725532202624741
4,742792822732931	0,7014693173691415
-2,4789462785912555	-0,23358861648378104
-1,2008341659837163	-2,716635599986897
2,923386808469486	1,6939011794109622
-4,110421616041657	-0,8876740768599376
-1,2632576690817978	2,3583605091393784
-0,8279676529269435	2,0233949639416977
-1,5941326961616764	-2,4863407709905343
-1,1760203162301326	-3,1107651975414345
3,997796398762949	1,8918420049977263
-2,229709701074655	0,5494451533736404
-2,666868571418813	0,2989585185158776
4,716936297145976	2,218010845919338
5,082562351609095	1,06494527037035
5,691984526907664	-0,037840082034435674
-1,0349984292033334	2,028117343863986
4,880349851851394	-0,033536970111716524
5,430455274306121	0,21266801752610032
5,129805860141429	-0,5082911667795919
-1,6671562687620147	1,6721575408383074
-4,953816866565319	-1,3586779513738312
-0,8165286585673571	1,92805602730859
5,331292227048304	0,04090736746959789
4,78332043310074	0,49196012815971946
-3,060962163334961	-3,24171552191339
-4,151484875746961	-2,1500918739504065
2,8788770192150284	1,6820716089406804
3,3213543659156723	1,824134078741003
-4,163097125328924	-3,007042519536663
4,855286650192472	-0,16307339270603355
-2,0400545862746124	-0,26534961070389895
-1,1964322203160416	-1,9193380586644877
-1,516768770173948	1,521724566190115
0,15958169592482974	-1,4934952346879624
5,190959316572309	0,3517839603902825
-2,8211728772134235	-3,0267516533495193
5,165613334026836	0,337139803269097
-2,0451247301701345	1,6525712199179574
-0,35004054817564845	-1,5649462147873106
-4,093180962392222	-1,6426350857518142
4,6291548990081886	2,424748531570298
-5,0058792839104935	-2,0506393301345374
-4,826440134378943	-2,5103628932754876
-4,491191561370172	-1,390384009143057
-1,5660903395453611	0,7558550825989556
-0,9603070826992802	-1,4366246254901647
-1,7755644498461745	-3,0017013436980955
0,12365087692679466	-1,3910555343936821
1,9726679119699555	2,2329959606587058
