X	Y
3,8688338044396224	6,696206385863455
-0,43654156405121713	6,7112866523708865
3,599478153344356	6,271230811724107
-2,6641562065751145	6,189690446637515
5,013062974904704	5,659128447754062
3,776732415965718	5,888130294122845
4,9055942668067605	5,891575036694902
9,228011820337622	-0,3111022355816476
-1,885277018031964	5,855645984220392
-0,8948129169617616	6,1989123022367245
4,626413649299109	6,987230796123801
-2,5887178302697595	5,340189665021828
4,526593347931942	7,337699476414492
2,1140724646665063	6,029637975144448
8,28413210008018	-0,20322911081605355
6,933171703448239	-0,08415798218511661
6,405117261746956	-1,472461830288433
7,86494321486744	-2,108415028072658
9,148292625927297	-1,433051883177404
2,1013849731005756	6,54327997115264
-2,8424753750750864	6,253173423076354
2,362536520809038	5,435655442536072
8,29109724034389	-1,5739693413653713
4,11357295225932	6,892598303621769
4,227597072728227	6,025678312062228
3,945580387148862	7,681114980963843
8,433042180981923	-1,9404029384601063
7,623521374262248	-2,1430017072264054
3,284934806829707	5,326668057643612
3,858098615654153	6,561563093257758
-2,4526520949430495	5,335444028820024
-0,5048770313095099	6,213936932984612
-1,9730658273260266	5,02652428410344
4,932928667992604	4,977901571033685
-0,8764175698584211	6,847179592169574
3,656846222610905	7,552102863886935
8,070906082331351	-1,6323204719303868
-2,317072951378922	7,196231971392675
3,5571405567308054	6,336739526465321
6,245325203801657	-1,2489862770405171
8,283521931611094	-1,2643414946651885
-1,960501354308408	7,20307455648257
5,126273555979892	5,304002371933476
2,0963793399014246	7,044915136602172
3,3027019512485367	7,791199216642299
7,869101328216248	-2,3208854912790695
3,5161047664283025	5,489251954147177
4,659022192639267	6,761934961518071
-2,6963259642294943	8,041296403808987
-1,132381823611465	6,687551517543122
3,9869952701220623	4,970742409213144
4,68530903660632	6,421991204009332
7,983236783481697	-0,8745691959098967
2,896107357767473	6,271477957215038
-2,976677943023949	5,826860285341169
6,825730853232819	-0,9618066673455619
4,409163915094259	6,265050825193995
7,87454644750258	-0,013296628515943043
7,945178300262647	-0,8362656191166883
7,39802476463901	-0,5224500116318415
3,8533779083140227	7,460033740416189
3,7369545860613056	5,826795755247179
-2,5645624230558117	6,268228560104449
8,201123863140548	-0,7146147298752688
7,389569713414667	-0,26597720406198366
-1,5479397427574644	5,410449426100105
8,123828299115415	-1,1443108311781869
5,0847311276330425	6,811711981420439
7,615291030076635	-0,5546909828943484
-2,3975335179389288	6,950573262615104
5,162923175761844	6,418489059861926
-2,1394961547889975	4,625520692182869
-2,453287145647411	6,274083036270319
-2,3185276160181676	6,828590224517887
3,456357846624832	5,310667503856689
7,941459239993673	-1,1109847740612946
3,2145874663346947	6,008726520314591
-2,8448383161632713	5,386691614157765
4,211920198315698	6,2848830019563655
