X	Y
1,2914699073121407	-6,0844726680950885
1,2040085117707409	-6,695396588228622
1,2716180175757827	-6,749123596600303
-0,5229812988535234	-3,6785396619204405
1,4070331556848057	-7,010696221921938
1,4011324296196248	-6,504167618886859
0,5502846818826468	-3,603230599349439
-0,09562541768843069	-2,4890773354733406
1,980912266725869	-6,520666635945352
1,3078295178309955	-7,072426827410199
1,4642748000823067	-6,878283474212434
1,7836059977556673	-6,941974417347132
1,2363422217358369	-6,80122335263128
2,0022547102790944	-6,167720051580895
-0,4344976969714609	-3,1513102377720523
1,0355330225928692	-6,506420146954837
0,9799591336398114	-6,441817765033593
0,6590072966482818	-7,302017729273614
1,3187233878263223	-6,537112143468877
1,4471043790621194	-6,111580912930817
0,7321229365266841	-6,737802921658765
0,4096235549947383	-3,684918987800393
0,047758977955203286	-3,630017893566624
1,1976589491954346	-6,25835711619554
1,4909688472932316	-6,473600175596591
1,1330275521580337	-6,732784655508827
1,792070277533354	-6,7742917394011695
1,2520809981421217	-6,2503857479621265
-0,16435787364821725	-3,728084582722791
1,5132160039513556	-7,156264546608451
1,0879216715948128	-6,393640301400676
0,7236484057823078	-7,334563419744914
1,4055726296648967	-7,499320228886226
1,5776070356051948	-7,6433830102772
0,0642768335500846	-3,4154135582178884
1,4024908842953068	-5,98253848011848
2,2887387460703685	-6,726513670143596
1,7441683602664748	-7,5249016559310435
0,8183247754611276	-7,537887051724036
1,1982348237137295	-7,355163589459623
-0,10935383604242711	-3,6381673020372545
0,7131617406751255	-6,96459408615074
-0,892152042274904	-3,1773844687489965
1,4336584413817024	-6,696997057117785
1,0682823768210299	-7,056418407746473
-0,1621192048202663	-3,684528888259787
1,4645713711201283	-6,238107469487491
1,779320889382971	-6,936482451264046
1,3204462523668405	-7,384211941970255
1,0202391064388552	-6,174216327271972
-0,5502198338522974	-3,3736652885882124
-0,718706825221462	-3,1811603395056895
1,4586115975882776	-5,939834569401207
0,9401813044623489	-6,872491422268023
1,5235099366266376	-6,0390616284337515
-0,6624139680254142	-2,955864024205822
0,7455060988106572	-6,040938148014939
0,4128145594965158	-6,552550415395813
-0,6511232336680702	-3,5453494781994532
0,3920938543073552	-6,700617600019379
1,437335212584913	-6,8331855923058855
1,4484203923248873	-6,3682922304464835
1,1911500398149277	-6,5567134557921785
1,2710715974751072	-7,248422918322691
2,0055184841036784	-6,814477115445818
0,8394623676215209	-6,718070430170281
-0,7704199894150567	-3,6050265143425806
1,3431948093718125	-6,977309357174637
2,2652686253705867	-6,751699927758112
