X Y
-2,1700759945234673	2,9804347648718967
1,1670189452636628	-5,985520569020186
1,3341899642117712	-4,545368887907607
-2,789897191683523	2,9142102241913146
1,927478492900194	-4,893229664285997
2,2236194216704255	-5,109525737640463
0,6526502239343726	-5,330761270039766
-3,5439305882345686	3,0297652450042643
1,5691010203068674	-4,64196856292196
-3,4586221571410043	2,396253067023313
-2,7402368237553243	2,520233811316683
-2,933296245095691	2,95075410103524
-2,9888830506758906	3,1589089080344595
0,8049183170318199	-5,313826151047746
-3,045646037486766	3,0921059665484476
-2,3372621382701833	3,0692787685584215
-2,275793608711216	3,461163750163993
-2,272210777229143	2,939831086939851
1,2972556853460586	-5,1987747404355025
-2,7244193893166435	2,348171937334461
-2,5717876086118774	3,0658393337693406
-3,202747445900277	3,072546147345947
-3,6306769486228263	3,7164797827179226
-2,917411283400433	2,9012504301576856
-2,929167959710005	2,420488710407513
-3,2305408784711336	3,177653782367729
-2,929257080850369	3,0978512968124514
1,2406461140471068	-5,54119754218284
-2,174301402484356	3,3756835354808743
-2,2594820952797585	3,4360752035918907
-2,70584159432556	2,961086939435082
1,499752237024707	-5,801233675519259
1,7596606693921222	-4,739522224616471
1,4574452751815972	-5,612555999880067
1,8573291104278398	-5,397889025533004
-3,3016634350154828	2,379122858579561
1,5003992665617125	-5,361122629473941
-3,1006629212609553	3,033229252790547
-2,4175276787183195	3,8454134904098667
-3,468874436197564	2,7776356213591575
1,0694190378098265	-5,959605033184655
1,67664379562868	-5,24210576864798
2,2481138985763076	-5,4514563455798575
1,584611064464414	-4,857428632383361
-2,0543517118891943	3,057718415936002
1,7218836604865837	-5,32626328635471
1,9386904892455603	-5,372810973125275
-2,765106454326286	3,4657177307563547
0,7731316563990571	-5,403655263914518
-2,9439392410191094	2,4340120753972676
1,2323146913404002	-5,756955411317951
-3,3540914538940108	3,2169223579423694
-2,4024155972847807	2,7228434805384434
-3,057537483444825	3,9018106301144257
1,676805762285834	-5,533873581890193
-3,003646052409441	2,6732142861731956
-2,931834738259627	2,8308900779598134
-2,918380580724386	2,462248364253867
1,8806674357988316	-5,36142249574948
-2,8618552887447866	3,964763225448796
-3,033135585103352	3,4447231692563176
-2,998602884064138	2,3339255150853284
-3,368406522255756	3,1332422737414563
-2,8304589746330424	3,4074582203395862
-2,9514785569051725	2,8982171270533503
-3,0055286879427414	3,5893211888463563
1,844182806782808	-5,358176589558084
-3,182235279884617	2,977466260645128
-2,8778932407706455	3,243433030327819
0,7007871694733657	-5,46441507452263
-2,697387721473651	3,1914942045784427
1,1777385076442	-6,014098180618143
0,5463419798347242	-5,359917658412215
1,4568021474482282	-5,305245888956406
-2,6059055210717528	2,458007346846693
1,4582251956151353	-4,695962702858071
-3,891410757817218	3,176222126025219
-2,895981795752731	3,0939455086712475
1,6806444349182046	-4,985310287628554
-3,430527161592363	3,0423644128060605
1,5333499841595368	-6,145942424890315
1,2273211216092654	-5,222760335537987
-2,8448072279930683	3,4577081611207614
1,4667079725327723	-4,911609389311796
1,211497488741704	-5,369768524655006
-3,273111552974447	3,204977411757049
1,8346382020485308	-4,735084355968664
-3,226737710286629	2,991544570714723
1,4767853982711703	-5,407655014725168
-2,123232148264358	3,263997728559046
-2,6683820456283933	3,3901430694848034
-3,110105025831194	2,8445420261456933
-2,996521188447163	3,0970097127494145
2,0352766576845602	-5,597243108236531
2,25209942500561	-4,939930460574721
1,0785229526676745	-5,737402204737945
-3,299549411516387	3,277123771301517
-2,3577428979924147	3,0348707724870736
0,7909946767609224	-5,83122634349261
-3,6249811011444035	3,1830860173356816
-2,7201693772441984	2,232551685703358
-2,224384614538672	3,388774438629482
1,9225053745000036	-5,079029725208529
1,393841823364746	-6,036135478696672
-2,7218641841186737	2,619543113009329
0,677749734100732	-5,756517003276636
1,173430350339999	-5,364275189785071
-2,402871071733648	3,101843759309791
2,1512842892691992	-5,129287961652348
1,4152588706170197	-5,7567355100760444
1,5062360348125918	-5,434105268335425
1,7408953283671837	-5,316826401262425
-2,915364699444617	3,0382843911556625
1,4346398378842489	-5,568794571132658
1,9356770550208624	-4,815835289003449
1,3353960717390139	-5,211106652738121
2,158368350990524	-5,737266497022709
-2,829057097285924	2,966722396122542
-3,0128690036766352	3,2252631950168813
1,5383318349599107	-6,073906613734447
-2,4892603919715555	3,011215795401261
-3,4813497874702892	2,6278012709505534
-2,6387018491730805	2,7766984003691344
1,4396686033628354	-4,754078140351644
1,2884204654248619	-5,902409736822273
1,253498962971175	-5,197074221298639
-2,405665128581263	3,2952210121515786
0,8980652561136248	-5,143596460910164
1,218935444933869	-4,609393930858109
2,29645178489953	-5,156912491235562
-2,377051423081606	3,347447248845742
-3,3086215365406173	2,716766378652772
1,7843870139954343	-5,633905057832256
-3,033521866413992	2,8480888955577495
-2,977732960580998	3,1462622764936876
-3,0179682663640435	3,417649628868106
1,825454950263342	-5,400062873521005
-2,6160904860790466	3,5174293222670943
-3,7998666038752558	2,9999132237736985
1,5147759858198901	-5,063878572009509
-3,8049224846238823	3,3469721228795235
1,818376570981513	-5,284262193787841
1,3534540784881943	-5,367378786909149
-2,616849162400693	2,930537203695344
1,4358974607842327	-6,218710543172177
1,7464833521768006	-5,8405256062109645
-2,258104488323927	3,733376391010425
-3,6667123435116182	3,132946907241919
-2,383971744875221	3,68788235665908
-2,3648846856674255	2,671142839990489
1,4270541800785341	-5,822056074573588
0,9066419027148469	-5,9999025814916545
1,3948745373993732	-5,2984400955548345
-3,3590269182183774	2,9408374936772477
1,2223919972047324	-5,23295567696407
-3,7193680886493636	3,089718027875315
-2,937956814391512	3,7213447814448166
-3,113343488095995	2,1470537111242307
-2,773676814643362	2,770490598342635
-2,1964246586042315	3,1543280549454122
-2,5814358851455403	2,2776289043655362
1,37340938709286	-5,419951725302729
-3,0736030268917096	2,5308838358278902
1,8232375420273177	-4,826622671513482
1,3395236458390298	-5,834924264812726
-3,0371824028202705	2,2749334322507475
1,4801916648487865	-5,573376885458747
-2,6227207059552637	3,2800747458540433
1,2226585987113372	-5,8506146863850335
-2,7449691346403493	3,7456210677890756
-3,0993684154790975	3,7975529383605324
-2,1247026497766184	3,294827739863996
-2,742463925632651	2,4911463331130874
-2,7821465092372977	3,0875041493015822
1,5628166935370686	-5,614512123348615
-3,2431115427485073	3,120260230451849
-3,1089324722118947	3,049474528036013
-3,069708155504003	3,5678169385349165
1,4232449722433926	-5,378960006075286
0,6581541925506816	-5,924308185783486
1,3275640659568204	-5,850728086615344
-2,8881463852762086	2,3076921334365386
0,6431778639266302	-5,364197313516485
-3,3634166773552394	3,2274840604184707
1,2161977080118995	-5,302572798974159
0,714468602496154	-5,10959833453387
1,2898889681932257	-5,822883503168265
0,7229092155473432	-4,946063212502256
-3,0998550804063334	3,3887768315808744
1,9818585838067384	-6,06996114104822
1,503700318480812	-4,865198517733046
-2,949019680385516	3,197119831209873
0,8239008535475014	-4,995867834709823
-3,452320009248225	3,275260652611932
-3,700783235789212	3,359830443083533
-2,653830677986955	2,516040730970067
-2,708212873488492	3,0684874186935156
0,5993481536527785	-5,148824545856014
-2,7633107985677943	2,6383698139574348
1,6778554243632844	-5,170670220017033
1,3428843721858064	-5,3533287767572695
0,8820146981603457	-6,029986541888822
0,8049650999057031	-5,107498522572278
-3,545280374346295	3,0141485361328857
0,9152676102422365	-5,05976415367768
-3,343075617118347	3,379622009256974
0,7172451155419118	-5,672009476004724
-3,0734497373815213	2,896177408786558
-2,721199526742398	3,7903176025956538
1,063038710101429	-5,918709023761831
-2,5274862776975042	3,23502768795459
-2,8609660531671284	2,974268338095364
-3,6186329015193426	3,440460872824455
-3,077897758125077	2,8033851287510156
-2,983557928027678	2,9222533125940164
-2,592552480150321	2,493410920162357
-2,8610002405369226	2,308983967742301
1,686399913832457	-5,3782919069387045
-3,0233314959901754	3,913727505750021
-3,0287544801739905	3,3221289206381197
1,4522434601159104	-5,443936658765451
-2,925403419617375	2,338097043321981
-3,0283188365512936	2,4385078523053765
-3,2184078320878675	2,964301149223815
-2,8541525861917734	3,2064015603689526
-3,4915068805130565	3,211564146439385
1,4514252961050969	-4,778669925885399
-2,6964845617600797	2,6009952958031657
-2,8192886728142788	3,0341887921119093
1,66864664888875	-4,638652081996718
1,2154074966990858	-5,619558487964004
-2,9276809353608035	3,4885066668416433
-2,5343270384628793	2,93941276747431
-2,9795114000107557	2,6743115709650342
-2,923018619201286	3,1216610481099716
1,4343325050293856	-5,4695332931645915
-2,8584837489812607	3,5166672274392656
-2,8307246522961673	3,795865104862089
-2,6137035649616545	3,4415538771011582
-2,8899027301790055	3,2583866193656763
1,40802493817656	-5,3359284817685815
-3,5025657447452403	2,8385838975901034
-2,9477278127253914	3,773155431665156
-2,8360760526329973	2,998672255683848
-2,776765432401241	3,6666417737686126
-2,9312388246664565	3,818150292981114
1,603409964717293	-4,9641166792922515
-3,4584563556666055	3,2202563198246117
-2,743319509129872	3,623618522234565
2,016683334324065	-5,1172188207646245
1,7572597664733296	-5,66981017825513
-2,8554160236325106	3,257162004485495
1,4291395595172105	-5,48174541659089
1,7060918882532785	-5,321525003539449
1,2269090487609753	-4,904916092535035
-2,78884691647136	3,0567182264168746
-2,5464211720987815	3,114074747787886
1,403766030287993	-5,835652797383673
-3,6563958419793385	2,8154215947560877
-3,4242781239671936	2,820838073780367
0,6038855244802844	-5,506755983823743
-2,787043091858916	3,7772302491735954
-3,207013019007188	3,6698990596855747
-3,635187308528886	3,0969748433886255
1,513082573115039	-6,1253483615331685
-3,3195251913518855	3,645153641766962
1,501205552399988	-5,121087426875731
1,6975911092457725	-5,812460314945202
0,7543020408001965	-5,5917244877254015
-2,6455196414299786	2,6559752845296503
-2,490776801574107	2,786760359311848
-2,317475564363737	3,0223811822439095
-1,9475278489174306	3,0355070528209946
-3,477850456246925	3,110654891936104
-2,6254450152173634	2,5806036312626475
-2,9988970328662186	2,7623396213650433
-2,3920728460996035	2,9083669623896578
1,5175550887699667	-6,276961958758717
-2,918972839620183	3,798108712031339
-2,819847476535065	3,379209845921608
-3,0044791867389904	3,1068961347007304
1,4551532638389932	-5,834387823983812
-2,9629493058557728	2,4599302852959313
-2,7409682326026346	3,308181259918432
1,2247097529157875	-5,831790398442906
0,9985802416858326	-5,631244441489411
0,7113642895353887	-5,184419634707001
-3,102296735298739	3,1833405101066083
1,3517832890599146	-5,091034277983221
-2,3600095565064603	2,9846162788087867
-3,0675515717982003	3,063575357667465
1,3909100394542826	-5,950063191496885
-3,1550254858585953	2,8099490098622892
-2,3266635067252883	2,872993823956862
-2,7408407389695024	3,899162213082244
-3,0772868927975723	2,787478793309551
-1,958075140532911	3,0745235065131125
1,2954200155993054	-5,482823718359923
-2,9070968774181143	3,014082423425433
-3,412302742592487	2,5870547590387463
-2,761521837611525	3,211171708757099
-2,7153649690213237	3,338291493205768
-3,76127981232107	2,7467766986671047
-2,8807473664465872	3,1583797387632417
1,2991251208411192	-5,448863640436487
-2,1432476074890126	2,6888429179820568
-3,0324571459582503	3,6724783244127233
1,2581586599846548	-5,702550610917983
-3,1100060318947635	3,0787975094556397
-2,1657506180618373	3,0450377254285854
-2,4348885121104713	2,975266618152921
1,4193423323754593	-5,117430894902049
1,3699737446844134	-5,3240466249219365
-3,1752256875610128	3,3741071287282383
-2,5879104961483472	3,997113611791454
-2,904588735241925	2,388386406522267
1,114659707923267	-5,512918647234184
-3,3472439086910604	3,1150021708668567
-3,6270747147442286	2,9061001579092296
1,3916648102364126	-4,5041537356861685
1,3941426564617494	-4,786932908652728
1,1445190866361528	-5,853875996495752
-2,4898977509355227	3,7001423034269827
1,8657506655634943	-5,984683805164541
-2,5347957211039214	3,3528785583626624
-2,8741276835022918	2,9904855356463247
-3,4147042742124905	3,2326729332409623
1,430962395335418	-5,948947164425703
1,3584958684598367	-5,040350901650183
-2,696258575504073	2,848324411253201
-2,992293700814603	3,4758743735244555
1,4516580313124108	-5,81376540396893
-2,9469560635725975	2,7751743391053108
-3,2825243447769368	3,2945698294781525
1,411184290139896	-6,30491512039143
0,9627343012961789	-5,405634551096089
1,137746593801675	-4,488950608777835
1,4812633974872842	-5,0915231124745475
-2,1626798244766023	3,151889692609406
1,4967672037558368	-6,2789907478076845
1,385403249415772	-5,318916046890755
-3,8206872272742265	3,0204659349622762
1,3598638111768722	-5,526054367071392
-2,022922142403094	3,230872673759548
-2,4303454748776736	2,4102970540362154
-3,2212966621493093	3,2742735326801804
-3,00985515042733	3,7410113681429955
1,1116896221017385	-5,092069680936999
-3,2409143434643313	3,225846230715864
-3,385400485199413	2,6426135598058176
-2,449943653409392	3,228585735609429
-3,224852744622695	3,32222405818555
-2,707985203566036	3,5351366702497034
-3,4413342767788677	2,4834164428268872
1,3323981002431213	-6,085706981774953
-2,966539540709971	2,180941024274026
-3,030350805807964	3,520980029345139
1,088589604117561	-5,582769662323186
-2,907804845933386	3,7087262581757487
-2,837145484917448	3,5321410142176415
-2,714665895741047	3,5538853528173804
-2,621618677187352	3,262353526739902
0,8262876818786701	-5,656554663541371
1,6440171253464744	-5,745793406269756
-3,2605435274945043	2,9986566167088027
1,9958106106231488	-5,15337300058382
-3,3929351900101934	2,7792365086342152
1,5448516952216464	-5,206232822258523
1,5635554435400116	-4,695258057138608
-3,7131367217750144	3,2095212761741845
1,6978648315381455	-4,804819076607996
-2,644914331108524	2,835083670005337
-3,092600651617278	2,7803198320906204
1,7526530642380194	-5,05923363928806
0,8163284871908668	-5,381958279624503
-3,1348378768414835	3,1476936289143316
-2,7531197770340765	2,7119108289789122
-2,9897711464941685	3,30661859052652
-3,3952996772392336	3,016141496002001
-2,3412485985462324	3,2424903123083704
-3,081573206114665	2,5583845884979266
-3,044887704700463	3,1100272599818766
1,439568208013224	-5,0853383940090335
1,7014830945282662	-5,627104375811505
-2,900232872094808	2,396269307149729
-2,3825376327976184	2,9657983618086163
1,4399400580833757	-5,261375211021286
-2,5721327398249723	3,311417667118841
-3,4462606623215364	3,1630126168051924
1,633502715763722	-4,793776612566746
2,2335845417344427	-5,318425005867331
2,33831170580135	-5,432603134553736
1,4210255887786083	-5,568210285556054
1,8347207463420134	-5,965591800905333
1,1500559946873916	-4,697848723864152
-2,7880971162472385	3,400696393848134
-2,860987875678417	3,1440120098863615
-2,867803296085695	3,2047206342976646
-2,4782382138511316	2,712732723468202
1,4127327225956658	-4,752467407073013
-2,316376534030268	2,898260988373864
2,0435843118202364	-5,946362468107168
-3,480469997179777	2,882704671104629
-2,467458146125378	3,527063726472395
-3,610576521967108	3,0048442161631503
0,813135533594817	-5,447709381581091
-2,5822263826736	2,460912071592365
1,134430663708673	-4,768254816107029
-2,8958778057915713	2,2241652255499265
1,1700999675641164	-5,423315203033958
1,614328727020998	-5,02080301145298
-2,471142588267403	3,0553456314312077
-2,0879350735476123	3,334313473731065
-2,94310446829167	2,34514920032144
-2,128328096694889	2,6243750208681282
-3,514249663436942	2,9980093450460763
-2,670295480467568	2,55645327455923
-3,501900659930895	3,173853346983896
0,4820182058856537	-5,357395994000737
2,0434930281114605	-5,771734536947189
-2,9143526356245615	3,785320263925664
-2,9586912767749034	3,080278097133354
-2,9863631617440545	3,8723087662958644
-3,041275450539437	4,0164287970231305
-2,6843354083867164	2,9216906112843546
1,7724876152319178	-5,7420193298916775
1,4448235867506598	-5,341437719314614
-2,581370310234014	3,350327557367912
-2,837445886313488	3,331021296654321
0,6448933869696328	-5,39534277175346
-2,248449233637756	3,370510685337865
0,6174909067608942	-5,681387685237213
-3,230167443076942	2,598072187656678
-2,6721546844288016	2,297768986909416
0,7116530324009502	-5,132577861154626
1,613993333814968	-5,302488274164999
1,8030452960093397	-5,1450695039772825
-3,377847738468612	3,05020022069318
-2,538236137991997	2,989548209165307
-2,630182214518641	3,372706176609912
-3,051808887049439	3,3147258142530833
-2,8706133691050892	2,4305411087556723
-3,0070035704457143	3,0448183395181085
1,451483147167666	-5,529221687801909
-3,0976379846171547	2,816846920862854
-3,085476007642268	3,1922355926812602
0,8078818896906685	-5,405008058827392
2,035207337229247	-5,171945206805591
-3,0436920840851087	3,380231059725256
-2,7820559023561278	3,1151523731431774
-2,8079825152648357	2,4716444821992956
0,503755611015581	-5,358410252755524
1,6641372127019893	-5,231197155667042
-2,164763070979417	3,538402812634763
-3,593169741247449	2,5757987970645018
1,142347863741323	-5,322159382901498
-2,1862276173713364	3,296824984798045
-2,110722459280187	3,2485011293091577
-2,7174006494921596	3,23413418014476
1,434630326935948	-5,677804929561196
1,2876848480428114	-5,224744886337313
-3,689231989888725	3,081078089121098
1,2064799344882036	-5,212307295803684
2,1842756393230798	-5,5423013797255125
-2,642034728127254	2,8795379053954426
-3,184291227553026	3,1649563877784743
-2,595896652729057	3,8995782142866466
1,3817221152562933	-5,397027695266226
-2,915122522850193	3,0845325272628683
0,6318660244444078	-5,188039375984014
0,689983686213076	-5,064562377302427
-2,897462654935179	3,1014376544687017
0,667909810275016	-5,276742309315792
-2,3327083888457354	3,5496308147354103
-2,8305772096087494	3,5976606677304837
-2,663564833717312	2,949697864827733
-2,906583358424575	3,1580522644699025
-3,2679224325583305	3,013821246755275
1,6447240200341038	-5,8151061943041285
-3,4034012551003947	3,345759464279872
-2,502838885680656	3,1706819326406377
-3,8682295959245785	3,0217382180813774
